ID,Address,Price €,Rooms,Size m2,Floor,Lift,Links,Date_Scraped,Price_m2,Type,Neighborhood,City
100830064,"Piso en calle d'Escòcia, Vilapicina i la Torre Llobeta, Barcelona",249000,4,80,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100830064/,2023-06-11,3112.5,Piso,Vilapicina i la Torre Llobeta,Barcelona
100844002,"Ático en paseo de Fabra i Puig, Vilapicina i la Torre Llobeta, Barcelona",218000,2,48,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100844002/,2023-06-11,4541.67,Ático,Vilapicina i la Torre Llobeta,Barcelona
89244781,"Piso en calle de Casals i Cuberó, Verdun, Barcelona",144400,1,76,Bajo,Con ascensor,https://www.idealista.com/inmueble/89244781/,2023-06-11,1900.0,Piso,Verdun,Barcelona
96015412,"Piso en calle de Casals i Cuberó, Verdun, Barcelona",245955,3,102,,Planta 1ª,https://www.idealista.com/inmueble/96015412/,2023-06-11,2411.32,Piso,Verdun,Barcelona
98482376,"Piso en Les Roquetes, Barcelona",169100,4,81,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/98482376/,2023-06-11,2087.65,Piso,Les Roquetes,Barcelona
97011736,"Piso en La Prosperitat, Barcelona",159500,3,52,Planta 1 interior,Con ascensor,https://www.idealista.com/inmueble/97011736/,2023-06-11,3067.31,Piso,La Prosperitat,Barcelona
98261124,"Piso en La Trinitat Nova, Barcelona",199000,3,76,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/98261124/,2023-06-11,2618.42,Piso,La Trinitat Nova,Barcelona
101469282,"Piso en Casals I Cubero, Verdun, Barcelona",166000,3,70,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101469282/,2023-06-11,2371.43,Piso,Verdun,Barcelona
96760990,"Piso en La Prosperitat, Barcelona",189000,3,82,Planta 1 interior,Con ascensor,https://www.idealista.com/inmueble/96760990/,2023-06-11,2304.88,Piso,La Prosperitat,Barcelona
90137781,"Piso en calle de Casals i Cuberó, Verdun, Barcelona",147155,1,74,Bajo,Con ascensor,https://www.idealista.com/inmueble/90137781/,2023-06-11,1988.58,Piso,Verdun,Barcelona
101573963,"Piso en calle d'Aiguablava, La Trinitat Nova, Barcelona",118000,2,51,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/101573963/,2023-06-11,2313.73,Piso,La Trinitat Nova,Barcelona
101389677,"Piso en calle de Malgrat, Porta, Barcelona",235000,3,65,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101389677/,2023-06-11,3615.38,Piso,Porta,Barcelona
96715027,"Piso en Verdun, Barcelona",109900,3,49,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/96715027/,2023-06-11,2242.86,Piso,Verdun,Barcelona
97775102,"Piso en La Prosperitat, Barcelona",219900,3,95,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/97775102/,2023-06-11,2314.74,Piso,La Prosperitat,Barcelona
100535057,"Chalet pareado en La Prosperitat, Barcelona",325000,5,170,,,https://www.idealista.com/inmueble/100535057/,2023-06-11,1911.76,Chalet pareado,La Prosperitat,Barcelona
97473261,"Piso en La Prosperitat, Barcelona",209900,3,129,Bajo interior,Con ascensor,https://www.idealista.com/inmueble/97473261/,2023-06-11,1627.13,Piso,La Prosperitat,Barcelona
96921468,"Ático en La Prosperitat, Barcelona",157000,2,67,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/96921468/,2023-06-11,2343.28,Ático,La Prosperitat,Barcelona
101338027,"Piso en Vilapicina i la Torre Llobeta, Barcelona",252000,3,76,,Con ascensor,https://www.idealista.com/inmueble/101338027/,2023-06-11,3315.79,Piso,Vilapicina i la Torre Llobeta,Barcelona
100616464,"Piso en calle de Bunyola, Porta, Barcelona",220000,4,78,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100616464/,2023-06-11,2820.51,Piso,Porta,Barcelona
100632042,"Ático en calle d'Emili Roca, Porta, Barcelona",315000,3,90,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100632042/,2023-06-11,3500.0,Ático,Porta,Barcelona
101141718,"Piso en Les Roquetes, Barcelona",138000,3,65,Planta 1 interior,Sin ascensor,https://www.idealista.com/inmueble/101141718/,2023-06-11,2123.08,Piso,Les Roquetes,Barcelona
101187620,"Piso en calle del Vesuvi, La Prosperitat, Barcelona",225000,4,82,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101187620/,2023-06-11,2743.9,Piso,La Prosperitat,Barcelona
100766587,"Piso en Can Peguera - El Turó de la Peira, Barcelona",190000,3,60,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/100766587/,2023-06-11,3166.67,Piso,Can Peguera - El Turó de la Peira,Barcelona
101595488,"Piso en calle de la Jota, Vilapicina i la Torre Llobeta, Barcelona",145000,1,58,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101595488/,2023-06-11,2500.0,Piso,Vilapicina i la Torre Llobeta,Barcelona
101548950,"Piso en paseo de Fabra i Puig, Vilapicina i la Torre Llobeta, Barcelona",199900,2,76,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101548950/,2023-06-11,2630.26,Piso,Vilapicina i la Torre Llobeta,Barcelona
101526961,"Piso en calle de Felip II, Vilapicina i la Torre Llobeta, Barcelona",229000,3,77,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101526961/,2023-06-11,2974.03,Piso,Vilapicina i la Torre Llobeta,Barcelona
101612067,"Piso en via Favència, Canyelles, Barcelona",215000,3,82,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101612067/,2023-06-11,2621.95,Piso,Canyelles,Barcelona
100752840,"Piso en Can Peguera - El Turó de la Peira, Barcelona",278000,4,101,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100752840/,2023-06-11,2752.48,Piso,Can Peguera - El Turó de la Peira,Barcelona
101112436,"Piso en calle de la Vall d'Ordesa, Can Peguera - El Turó de la Peira, Barcelona",235000,3,75,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101112436/,2023-06-11,3133.33,Piso,Can Peguera - El Turó de la Peira,Barcelona
99867717,"Piso en calle Desfar, Porta, Barcelona",200000,3,73,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/99867717/,2023-06-11,2739.73,Piso,Porta,Barcelona
101337056,"Piso en Can Peguera - El Turó de la Peira, Barcelona",201000,3,67,,Con ascensor,https://www.idealista.com/inmueble/101337056/,2023-06-11,3000.0,Piso,Can Peguera - El Turó de la Peira,Barcelona
101613675,"Piso en Verdun, Barcelona",120000,3,50,Planta 2 interior,Sin ascensor,https://www.idealista.com/inmueble/101613675/,2023-06-11,2400.0,Piso,Verdun,Barcelona
100807514,"Piso en calle del Prat d'en Roquer, Vilapicina i la Torre Llobeta, Barcelona",330000,3,78,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/100807514/,2023-06-11,4230.77,Piso,Vilapicina i la Torre Llobeta,Barcelona
101464952,"Piso en calle de Cartellà, Vilapicina i la Torre Llobeta, Barcelona",259000,4,95,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101464952/,2023-06-11,2726.32,Piso,Vilapicina i la Torre Llobeta,Barcelona
101319837,"Casa o chalet independiente en La Prosperitat, Barcelona",450000,2,100,,,https://www.idealista.com/inmueble/101319837/,2023-06-11,4500.0,Casa o chalet independiente,La Prosperitat,Barcelona
101695905,"Piso en calle de Casals i Cuberó, Verdun, Barcelona",132000,3,65,Planta 3 interior,Sin ascensor,https://www.idealista.com/inmueble/101695905/,2023-06-11,2030.77,Piso,Verdun,Barcelona
101698346,"Piso en paseo de Fabra i Puig, Vilapicina i la Torre Llobeta, Barcelona",209000,3,64,Planta 2 interior,Con ascensor,https://www.idealista.com/inmueble/101698346/,2023-06-11,3265.62,Piso,Vilapicina i la Torre Llobeta,Barcelona
99509268,"Piso en Via Favència, La Trinitat Nova, Barcelona",159000,2,69,Planta 1 exterior,Sin ascensor,https://www.idealista.com/inmueble/99509268/,2023-06-11,2304.35,Piso,La Trinitat Nova,Barcelona
100606315,"Casa o chalet independiente en calle de Pardo, Vilapicina i la Torre Llobeta, Barcelona",930000,4,476,,,https://www.idealista.com/inmueble/100606315/,2023-06-11,1953.78,Casa o chalet independiente,Vilapicina i la Torre Llobeta,Barcelona
101619108,"Piso en Porta, Barcelona",340000,3,86,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/101619108/,2023-06-11,3953.49,Piso,Porta,Barcelona
96432780,"Piso en paseo de Fabra i Puig, Can Peguera - El Turó de la Peira, Barcelona",159000,3,64,Entreplanta interior,Con ascensor,https://www.idealista.com/inmueble/96432780/,2023-06-11,2484.38,Piso,Can Peguera - El Turó de la Peira,Barcelona
101032250,"Piso en calle de Casals i Cuberó, Verdun, Barcelona",147155,1,73,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/101032250/,2023-06-11,2015.82,Piso,Verdun,Barcelona
100940956,"Piso en paseo de Fabra i Puig, Vilapicina i la Torre Llobeta, Barcelona",195000,2,62,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100940956/,2023-06-11,3145.16,Piso,Vilapicina i la Torre Llobeta,Barcelona
100733778,"Piso en calle de Portugal, 21, La Sagrera, Barcelona",234000,2,78,Entreplanta exterior,Sin ascensor,https://www.idealista.com/inmueble/100733778/,2023-06-12,3000.0,Piso,La Sagrera,Barcelona
99863916,"Piso en calle del Cardenal Tedeschini, El Congrés i els Indians, Barcelona",265000,3,67,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/99863916/,2023-06-12,3955.22,Piso,El Congrés i els Indians,Barcelona
99862088,"Piso en calle Gran de Sant Andreu, Sant Andreu, Barcelona",269000,3,70,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/99862088/,2023-06-12,3842.86,Piso,Sant Andreu,Barcelona
98996229,"Piso en calle de las Navas de Tolosa, Navas, Barcelona",365000,3,89,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/98996229/,2023-06-12,4101.12,Piso,Navas,Barcelona
101269695,"Ático en calle de Sòcrates, Sant Andreu, Barcelona",387000,3,105,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101269695/,2023-06-12,3685.71,Ático,Sant Andreu,Barcelona
98927285,"Ático en calle de Cabrera, Sant Andreu, Barcelona",499000,2,95,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/98927285/,2023-06-12,5252.63,Ático,Sant Andreu,Barcelona
100946913,"Piso en calle de Ramon Albó, El Congrés i els Indians, Barcelona",260000,3,60,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100946913/,2023-06-12,4333.33,Piso,El Congrés i els Indians,Barcelona
100832002,"Chalet adosado en Sant Andreu, Barcelona",550000,4,145,,,https://www.idealista.com/inmueble/100832002/,2023-06-12,3793.1,Chalet adosado,Sant Andreu,Barcelona
101351270,"Piso en Navas, Barcelona",360000,4,108,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101351270/,2023-06-12,3333.33,Piso,Navas,Barcelona
100833905,"Ático en El Congrés i els Indians, Barcelona",450000,3,74,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100833905/,2023-06-12,6081.08,Ático,El Congrés i els Indians,Barcelona
100861330,"Piso en calle de l'Andana de l'Estació, 52, Sant Andreu, Barcelona",314000,3,88,Entreplanta exterior,Sin ascensor,https://www.idealista.com/inmueble/100861330/,2023-06-12,3568.18,Piso,Sant Andreu,Barcelona
100335753,"Piso en avenida Meridiana, Sant Andreu, Barcelona",240000,2,64,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100335753/,2023-06-12,3750.0,Piso,Sant Andreu,Barcelona
101153001,"Casa o chalet independiente en calle de Concepción Arenal, Sant Andreu, Barcelona",650000,8,236,,,https://www.idealista.com/inmueble/101153001/,2023-06-12,2754.24,Casa o chalet independiente,Sant Andreu,Barcelona
100791495,"Piso en Navas, Barcelona",467500,4,108,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100791495/,2023-06-12,4328.7,Piso,Navas,Barcelona
101468464,"Piso en calle de Vallès i Ribot, La Sagrera, Barcelona",255000,2,71,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101468464/,2023-06-12,3591.55,Piso,La Sagrera,Barcelona
101606472,"Piso en calle de Josep Estivill, Navas, Barcelona",295000,3,93,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/101606472/,2023-06-12,3172.04,Piso,Navas,Barcelona
101657593,"Piso en calle de Múrcia, Navas, Barcelona",395000,3,93,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101657593/,2023-06-12,4247.31,Piso,Navas,Barcelona
99445652,"Ático en calle del Turó de la Trinitat, La Trinitat Vella, Barcelona",139900,2,77,Planta 5 exterior,Sin ascensor,https://www.idealista.com/inmueble/99445652/,2023-06-12,1816.88,Ático,La Trinitat Vella,Barcelona
100998849,"Piso en Segre, Sant Andreu, Barcelona",319900,4,100,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/100998849/,2023-06-12,3199.0,Piso,Sant Andreu,Barcelona
93993733,"Piso en El Congrés i els Indians, Barcelona",320000,3,70,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/93993733/,2023-06-12,4571.43,Piso,El Congrés i els Indians,Barcelona
101042554,"Ático en Pacific, La Sagrera, Barcelona",435000,3,107,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101042554/,2023-06-12,4065.42,Ático,La Sagrera,Barcelona
101581830,"Piso en rambla de Fabra i Puig, Sant Andreu, Barcelona",188000,2,62,Planta 2 exterior,Sin ascensor,https://www.idealista.com/inmueble/101581830/,2023-06-12,3032.26,Piso,Sant Andreu,Barcelona
101608169,"Piso en calle de Concepción Arenal, El Congrés i els Indians, Barcelona",149700,2,56,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101608169/,2023-06-12,2673.21,Piso,El Congrés i els Indians,Barcelona
101565977,"Dúplex en Navas, Barcelona",365000,3,89,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101565977/,2023-06-12,4101.12,Dúplex,Navas,Barcelona
101356036,"Piso en paseo de Santa Coloma, Baró de Viver, Barcelona",149000,3,88,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101356036/,2023-06-12,1693.18,Piso,Baró de Viver,Barcelona
100657555,"Piso en avenida Meridiana, Sant Andreu, Barcelona",179000,3,60,Planta 3 interior,Con ascensor,https://www.idealista.com/inmueble/100657555/,2023-06-12,2983.33,Piso,Sant Andreu,Barcelona
101043661,"Piso en almirall proixida, Sant Andreu, Barcelona",239000,3,72,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101043661/,2023-06-12,3319.44,Piso,Sant Andreu,Barcelona
101618281,"Piso en calle de Ramon Albó, El Congrés i els Indians, Barcelona",300000,3,90,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101618281/,2023-06-12,3333.33,Piso,El Congrés i els Indians,Barcelona
101521020,"Piso en paseo de Torras i Bages, Sant Andreu, Barcelona",259000,4,76,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101521020/,2023-06-12,3407.89,Piso,Sant Andreu,Barcelona
101535348,"Piso en calle de Sant Antoni Maria Claret, Navas, Barcelona",280000,3,82,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101535348/,2023-06-12,3414.63,Piso,Navas,Barcelona
101428389,"Piso en avenida Meridiana, Sant Andreu, Barcelona",298000,4,114,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101428389/,2023-06-12,2614.04,Piso,Sant Andreu,Barcelona
98588176,"Ático en Tossal, La Trinitat Vella, Barcelona",315000,3,103,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/98588176/,2023-06-12,3058.25,Ático,La Trinitat Vella,Barcelona
99982692,"Piso en calle de l'Almirall Pròixida, Sant Andreu, Barcelona",195000,3,70,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/99982692/,2023-06-12,2785.71,Piso,Sant Andreu,Barcelona
101615105,"Piso en calle de Ramon Albó, El Congrés i els Indians, Barcelona",300000,3,90,Planta 4,Con ascensor,https://www.idealista.com/inmueble/101615105/,2023-06-12,3333.33,Piso,El Congrés i els Indians,Barcelona
101203688,"Piso en calle de Biscaia, Navas, Barcelona",229000,3,60,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101203688/,2023-06-12,3816.67,Piso,Navas,Barcelona
101470030,"Piso en La Trinitat Vella, Barcelona",329900,3,117,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101470030/,2023-06-12,2819.66,Piso,La Trinitat Vella,Barcelona
101163370,"Piso en calle de Ramon Albó, El Congrés i els Indians, Barcelona",300000,3,90,Planta 4,Con ascensor,https://www.idealista.com/inmueble/101163370/,2023-06-12,3333.33,Piso,El Congrés i els Indians,Barcelona
101528403,"Piso en calle de Joan Comorera, Sant Andreu, Barcelona",349990,2,93,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/101528403/,2023-06-12,3763.33,Piso,Sant Andreu,Barcelona
101605645,"Piso en calle del Pare Pérez del Pulgar, La Trinitat Vella, Barcelona",100000,3,60,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/101605645/,2023-06-12,1666.67,Piso,La Trinitat Vella,Barcelona
100137249,"Piso en calle de Cienfuegos, La Sagrera, Barcelona",169000,2,55,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100137249/,2023-06-12,3072.73,Piso,La Sagrera,Barcelona
100277131,"Chalet pareado en calle de Peronella, Sant Andreu, Barcelona",437000,4,145,,,https://www.idealista.com/inmueble/100277131/,2023-06-12,3013.79,Chalet pareado,Sant Andreu,Barcelona
101485618,"Piso en calle de Can Ros, El Congrés i els Indians, Barcelona",248000,3,75,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101485618/,2023-06-12,3306.67,Piso,El Congrés i els Indians,Barcelona
101095805,"Ático en La Trinitat Vella, Barcelona",315000,3,103,Planta 3 exterior,Sin ascensor,https://www.idealista.com/inmueble/101095805/,2023-06-12,3058.25,Ático,La Trinitat Vella,Barcelona
100145430,"Piso en La Trinitat Vella, Barcelona",139900,2,77,Planta 5 exterior,Sin ascensor,https://www.idealista.com/inmueble/100145430/,2023-06-12,1816.88,Piso,La Trinitat Vella,Barcelona
101113458,"Casa o chalet independiente en El Congrés i els Indians, Barcelona",930000,4,476,,,https://www.idealista.com/inmueble/101113458/,2023-06-12,1953.78,Casa o chalet independiente,El Congrés i els Indians,Barcelona
100771959,"Piso en La Sagrera, Barcelona",178000,2,59,Entreplanta exterior,Con ascensor,https://www.idealista.com/inmueble/100771959/,2023-06-12,3016.95,Piso,La Sagrera,Barcelona
101017836,"Piso en calle de Garcilaso, 133, La Sagrera, Barcelona",515000,3,116,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101017836/,2023-06-12,4439.66,Piso,La Sagrera,Barcelona
97554832,"Piso en ronda del Guinardó, Navas, Barcelona",299000,3,97,Planta 7 exterior,Con ascensor,https://www.idealista.com/inmueble/97554832/,2023-06-12,3082.47,Piso,Navas,Barcelona
99426101,"Casa o chalet independiente en calle de Servet, Sant Andreu, Barcelona",630000,4,177,,,https://www.idealista.com/inmueble/99426101/,2023-06-12,3559.32,Casa o chalet independiente,Sant Andreu,Barcelona
100332826,"Piso en calle d'Olesa, La Sagrera, Barcelona",172000,3,57,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/100332826/,2023-06-12,3017.54,Piso,La Sagrera,Barcelona
101354832,"Piso en calle Gran de Sant Andreu, 360, Sant Andreu, Barcelona",329000,2,69,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101354832/,2023-06-12,4768.12,Piso,Sant Andreu,Barcelona
100478209,"Piso en calle de Sant Antoni Maria Claret, Navas, Barcelona",269000,3,73,Planta 1,Con ascensor,https://www.idealista.com/inmueble/100478209/,2023-06-12,3684.93,Piso,Navas,Barcelona
98513940,"Piso en El Bon Pastor, Barcelona",250000,1,53,,Sin ascensor,https://www.idealista.com/inmueble/98513940/,2023-06-12,4716.98,Piso,El Bon Pastor,Barcelona
101277853,"Piso en La Sagrera, Barcelona",189000,2,57,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101277853/,2023-06-12,3315.79,Piso,La Sagrera,Barcelona
100986110,"Dúplex en La Trinitat Vella, Barcelona",139000,2,48,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100986110/,2023-06-12,2895.83,Dúplex,La Trinitat Vella,Barcelona
100295719,"Piso en calle de Concepción Arenal, El Congrés i els Indians, Barcelona",149700,2,56,Bajo interior,Con ascensor,https://www.idealista.com/inmueble/100295719/,2023-06-12,2673.21,Piso,El Congrés i els Indians,Barcelona
99567092,"Ático en Sant Andreu, Barcelona",458000,2,112,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/99567092/,2023-06-12,4089.29,Ático,Sant Andreu,Barcelona
101165718,"Ático en Sant Andreu, Barcelona",279801,3,59,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101165718/,2023-06-12,4742.39,Ático,Sant Andreu,Barcelona
101276821,"Piso en calle del Rosselló, El Camp de l'Arpa del Clot, Barcelona",475000,3,95,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/101276821/,2023-06-12,5000.0,Piso,El Camp de l'Arpa del Clot,Barcelona
99378433,"Piso en paseo de Garcia Fària, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",650000,2,99,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/99378433/,2023-06-12,6565.66,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100182238,"Piso en calle de Llull, El Poblenou, Barcelona",795000,2,129,Bajo exterior,Sin ascensor,https://www.idealista.com/inmueble/100182238/,2023-06-12,6162.79,Piso,El Poblenou,Barcelona
101651898,"Piso en rambla del Poblenou, El Poblenou, Barcelona",598000,3,96,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101651898/,2023-06-12,6229.17,Piso,El Poblenou,Barcelona
101650895,"Dúplex en El Poblenou, Barcelona",795000,2,130,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/101650895/,2023-06-12,6115.38,Dúplex,El Poblenou,Barcelona
101544369,"Piso en calle de Llull, El Poblenou, Barcelona",795000,2,131,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/101544369/,2023-06-12,6068.7,Piso,El Poblenou,Barcelona
101525932,"Piso en calle de Llagostera, El Camp de l'Arpa del Clot, Barcelona",275000,2,59,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/101525932/,2023-06-12,4661.02,Piso,El Camp de l'Arpa del Clot,Barcelona
100249882,"Piso en paseo del Taulat, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1695000,3,143,Planta 17 exterior,Con ascensor,https://www.idealista.com/inmueble/100249882/,2023-06-12,11853.15,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
95953166,"Piso en paseo de Garcia Fària, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1850000,3,245,Planta 24 exterior,Con ascensor,https://www.idealista.com/inmueble/95953166/,2023-06-12,7551.02,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
83346623,"Piso en paseo Taulat, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",1390000,4,176,Planta 10 exterior,Con ascensor,https://www.idealista.com/inmueble/83346623/,2023-06-12,7897.73,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100342088,"Dúplex en plaza de la Unió, El Poblenou, Barcelona",395000,3,147,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100342088/,2023-06-12,2687.07,Dúplex,El Poblenou,Barcelona
100636474,"Piso en calle de Josep Pla, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",825000,2,106,Bajo exterior,Con ascensor,https://www.idealista.com/inmueble/100636474/,2023-06-12,7783.02,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100779429,"Piso en calle de la Selva de Mar, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",326000,2,67,Planta 2 exterior,Con ascensor,https://www.idealista.com/inmueble/100779429/,2023-06-12,4865.67,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100611444,"Piso en calle del Rosselló, El Camp de l'Arpa del Clot, Barcelona",475000,3,97,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/100611444/,2023-06-12,4896.91,Piso,El Camp de l'Arpa del Clot,Barcelona
100335492,"Piso en calle de Llull, El Poblenou, Barcelona",440000,3,86,Planta 1 interior,Con ascensor,https://www.idealista.com/inmueble/100335492/,2023-06-12,5116.28,Piso,El Poblenou,Barcelona
101553941,"Piso en El Poblenou, Barcelona",598000,3,96,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101553941/,2023-06-12,6229.17,Piso,El Poblenou,Barcelona
101596753,"Piso en La Vila Olímpica del Poblenou, Barcelona",699000,3,125,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101596753/,2023-06-12,5592.0,Piso,La Vila Olímpica del Poblenou,Barcelona
99407570,"Chalet adosado en Sant Martí de Provençals, Barcelona",650000,3,138,,,https://www.idealista.com/inmueble/99407570/,2023-06-12,4710.14,Chalet adosado,Sant Martí de Provençals,Barcelona
99847434,"Piso en calle Llull 350, s/n, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",619000,2,133,Planta 6 exterior,Con ascensor,https://www.idealista.com/inmueble/99847434/,2023-06-12,4654.14,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
100213990,"Piso en calle Llull 350, s/n, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",679000,3,124,Planta 9 exterior,Con ascensor,https://www.idealista.com/inmueble/100213990/,2023-06-12,5475.81,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
101316983,"Chalet adosado en La Vila Olímpica del Poblenou, Barcelona",995000,4,203,,,https://www.idealista.com/inmueble/101316983/,2023-06-12,4901.48,Chalet adosado,La Vila Olímpica del Poblenou,Barcelona
97325632,"Piso en Diagonal Mar i el Front Marítim del Poblenou, Barcelona",730000,2,91,Planta 3 exterior,Con ascensor,https://www.idealista.com/inmueble/97325632/,2023-06-12,8021.98,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
97918613,"Piso en El Poblenou, Barcelona",750000,3,106,Planta 4 exterior,Con ascensor,https://www.idealista.com/inmueble/97918613/,2023-06-12,7075.47,Piso,El Poblenou,Barcelona
101505281,"Ático en El Poblenou, Barcelona",690000,2,96,,Con ascensor,https://www.idealista.com/inmueble/101505281/,2023-06-12,7187.5,Ático,El Poblenou,Barcelona
97274619,"Ático en El Poblenou, Barcelona",1900000,2,163,Planta 10 exterior,Con ascensor,https://www.idealista.com/inmueble/97274619/,2023-06-12,11656.44,Ático,El Poblenou,Barcelona
101284668,"Piso en Sant Martí de Provençals, Barcelona",335000,3,85,Planta 5 exterior,Con ascensor,https://www.idealista.com/inmueble/101284668/,2023-06-12,3941.18,Piso,Sant Martí de Provençals,Barcelona
101347741,"Piso en El Camp de l'Arpa del Clot, Barcelona",330000,3,98,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101347741/,2023-06-12,3367.35,Piso,El Camp de l'Arpa del Clot,Barcelona
101231648,"Piso en Diagonal Mar i el Front Marítim del Poblenou, Barcelona",675000,2,108,Planta 1 exterior,Con ascensor,https://www.idealista.com/inmueble/101231648/,2023-06-12,6250.0,Piso,Diagonal Mar i el Front Marítim del Poblenou,Barcelona
